Park_name,Park_id,Entrance,Start_time,Usage_class
Medicine Lake Regional Trail,29,26,08:00 AM,Low
Medicine Lake Regional Trail,29,26,10:00 AM,Low
Medicine Lake Regional Trail,29,26,12:00 PM,Low
Medicine Lake Regional Trail,29,26,02:00 PM,Low
Medicine Lake Regional Trail,29,26,04:00 PM,Low
Medicine Lake Regional Trail,29,26,06:00 PM,Low
Medicine Lake Regional Trail,29,27,08:00 AM,Low
Medicine Lake Regional Trail,29,27,10:00 AM,Low
Medicine Lake Regional Trail,29,27,12:00 PM,Low
Medicine Lake Regional Trail,29,27,02:00 PM,Low
Medicine Lake Regional Trail,29,27,04:00 PM,Low
Medicine Lake Regional Trail,29,27,06:00 PM,Low
Medicine Lake Regional Trail,29,29,08:00 AM,Medium
Medicine Lake Regional Trail,29,29,10:00 AM,Medium
Medicine Lake Regional Trail,29,29,12:00 PM,Medium
Medicine Lake Regional Trail,29,29,02:00 PM,Medium
Medicine Lake Regional Trail,29,29,04:00 PM,Medium
Medicine Lake Regional Trail,29,29,06:00 PM,Medium
